vdd,vdd18,Instance,vbl,tc_0,tc_1,tc_2,tc_3,tc_4,tc_5,tc_6,tc_7,tc_8,tc_9,Lot Bin Wafer,Part Number,Temp,Date
0.7,1.53,5,8,0.510,0.509,0.507,0.506,0.506,0.504,0.504,0.504,0.503,0.504,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,9,0.552,0.552,0.550,0.548,0.549,0.548,0.547,0.548,0.547,0.547,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,10,0.604,0.603,0.601,0.600,0.600,0.599,0.599,0.599,0.598,0.599,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,11,0.643,0.642,0.641,0.640,0.639,0.639,0.639,0.639,0.639,0.638,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,12,0.679,0.679,0.677,0.676,0.676,0.676,0.676,0.675,0.675,0.675,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,13,0.713,0.712,0.711,0.710,0.710,0.710,0.709,0.709,0.709,0.709,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,14,0.751,0.750,0.749,0.748,0.748,0.747,0.748,0.747,0.747,0.747,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,15,0.787,0.786,0.785,0.784,0.784,0.784,0.784,0.784,0.784,0.783,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,16,0.823,0.822,0.821,0.821,0.820,0.820,0.820,0.820,0.820,0.820,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,17,0.856,0.856,0.855,0.854,0.854,0.854,0.854,0.853,0.853,0.853,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,18,0.893,0.893,0.892,0.891,0.891,0.891,0.891,0.891,0.890,0.890,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,19,0.929,0.928,0.928,0.927,0.927,0.926,0.927,0.926,0.926,0.926,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,20,0.964,0.964,0.963,0.963,0.962,0.962,0.962,0.962,0.961,0.961,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,21,1.003,1.003,1.001,1.001,1.000,1.000,1.000,1.000,0.999,0.999,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,22,1.042,1.041,1.040,1.039,1.039,1.038,1.039,1.038,1.038,1.038,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,23,1.080,1.080,1.079,1.078,1.077,1.077,1.077,1.077,1.076,1.080,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,24,1.120,1.120,1.118,1.117,1.117,1.116,1.116,1.121,1.116,1.112,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,25,1.160,1.160,1.158,1.157,1.157,1.156,1.156,1.157,1.159,1.144,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,26,1.202,1.201,1.199,1.198,1.199,1.197,1.200,1.188,1.194,1.172,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,27,1.243,1.242,1.240,1.239,1.242,1.238,1.235,1.219,1.226,1.197,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,28,1.284,1.284,1.279,1.282,1.275,1.278,1.265,1.242,1.251,1.221,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,29,1.328,1.327,1.324,1.321,1.308,1.313,1.297,1.268,1.277,1.246,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,30,1.371,1.364,1.365,1.354,1.340,1.344,1.323,1.294,1.303,1.271,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,31,1.406,1.396,1.401,1.384,1.365,1.375,1.348,1.318,1.328,1.295,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,0,0.385,0.400,0.399,0.399,0.398,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,1,0.421,0.420,0.419,0.419,0.419,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,2,0.443,0.442,0.441,0.441,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,3,0.465,0.465,0.464,0.464,0.463,0.463,0.463,0.462,0.462,0.462,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,4,0.485,0.485,0.484,0.483,0.483,0.483,0.483,0.483,0.482,0.482,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,5,0.508,0.507,0.506,0.506,0.506,0.505,0.505,0.505,0.505,0.505,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,6,0.531,0.530,0.529,0.529,0.529,0.528,0.528,0.528,0.528,0.528,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,7,0.555,0.555,0.554,0.553,0.553,0.553,0.553,0.553,0.552,0.553,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,8,0.510,0.509,0.506,0.506,0.506,0.505,0.505,0.504,0.503,0.504,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,9,0.553,0.552,0.550,0.550,0.549,0.548,0.548,0.548,0.547,0.548,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,10,0.604,0.602,0.601,0.600,0.600,0.599,0.599,0.599,0.599,0.599,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,11,0.643,0.642,0.641,0.640,0.640,0.639,0.639,0.639,0.639,0.639,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,12,0.679,0.678,0.677,0.676,0.676,0.676,0.675,0.675,0.675,0.675,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,13,0.713,0.712,0.711,0.711,0.710,0.710,0.709,0.709,0.709,0.709,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,14,0.751,0.750,0.749,0.748,0.748,0.748,0.747,0.747,0.747,0.747,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,15,0.787,0.786,0.785,0.784,0.784,0.784,0.784,0.784,0.784,0.783,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,16,0.823,0.822,0.821,0.821,0.821,0.820,0.820,0.820,0.820,0.820,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,17,0.856,0.856,0.855,0.854,0.854,0.854,0.853,0.853,0.853,0.853,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,18,0.894,0.892,0.892,0.892,0.891,0.891,0.891,0.890,0.890,0.890,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,19,0.929,0.928,0.928,0.927,0.927,0.926,0.926,0.926,0.926,0.926,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,20,0.965,0.964,0.963,0.963,0.962,0.962,0.961,0.962,0.961,0.961,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,21,1.003,1.002,1.001,1.001,1.001,1.000,1.000,0.999,0.999,0.999,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,22,1.042,1.041,1.040,1.040,1.039,1.038,1.038,1.038,1.038,1.038,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,23,1.081,1.080,1.078,1.078,1.077,1.077,1.077,1.077,1.076,1.080,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,24,1.120,1.119,1.118,1.117,1.117,1.116,1.116,1.121,1.116,1.112,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,25,1.161,1.160,1.158,1.157,1.157,1.156,1.156,1.156,1.159,1.143,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,26,1.202,1.201,1.199,1.199,1.198,1.197,1.201,1.189,1.193,1.171,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,27,1.243,1.243,1.240,1.239,1.243,1.238,1.234,1.219,1.227,1.196,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,28,1.284,1.283,1.279,1.283,1.276,1.279,1.266,1.243,1.251,1.220,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,29,1.327,1.327,1.325,1.320,1.309,1.313,1.296,1.268,1.276,1.245,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,30,1.371,1.362,1.366,1.353,1.340,1.348,1.322,1.294,1.303,1.271,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,31,1.407,1.396,1.401,1.389,1.364,1.375,1.347,1.318,1.328,1.295,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,0,0.384,0.400,0.399,0.399,0.399,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,1,0.420,0.420,0.419,0.419,0.418,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,3,0.465,0.465,0.464,0.463,0.463,0.463,0.462,0.462,0.462,0.462,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,4,0.485,0.485,0.484,0.484,0.483,0.483,0.483,0.483,0.483,0.482,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,5,0.508,0.507,0.506,0.506,0.506,0.505,0.505,0.505,0.505,0.505,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,6,0.530,0.530,0.529,0.529,0.528,0.528,0.528,0.528,0.528,0.528,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,7,0.555,0.555,0.554,0.553,0.553,0.553,0.553,0.553,0.552,0.553,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,8,0.510,0.509,0.507,0.506,0.506,0.505,0.505,0.504,0.504,0.504,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,9,0.553,0.552,0.550,0.549,0.549,0.548,0.548,0.548,0.547,0.547,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,10,0.603,0.603,0.601,0.600,0.600,0.599,0.599,0.599,0.599,0.599,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,11,0.643,0.642,0.641,0.640,0.639,0.639,0.639,0.639,0.639,0.639,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,12,0.679,0.679,0.677,0.677,0.676,0.676,0.676,0.675,0.675,0.675,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,13,0.713,0.712,0.711,0.710,0.710,0.710,0.709,0.710,0.709,0.709,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,14,0.751,0.750,0.749,0.748,0.748,0.748,0.748,0.747,0.747,0.747,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,15,0.787,0.786,0.785,0.784,0.784,0.784,0.784,0.784,0.783,0.784,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,16,0.823,0.822,0.821,0.821,0.821,0.820,0.820,0.820,0.820,0.820,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,17,0.856,0.856,0.854,0.854,0.854,0.854,0.854,0.853,0.853,0.853,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,18,0.893,0.893,0.892,0.891,0.891,0.891,0.891,0.891,0.890,0.890,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,19,0.929,0.928,0.928,0.927,0.927,0.927,0.926,0.926,0.926,0.926,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,20,0.964,0.964,0.963,0.963,0.963,0.962,0.962,0.961,0.961,0.961,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,21,1.003,1.002,1.001,1.001,1.000,1.000,1.000,1.000,0.999,0.999,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,22,1.042,1.041,1.040,1.039,1.039,1.038,1.038,1.038,1.038,1.038,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,23,1.080,1.080,1.078,1.078,1.078,1.077,1.077,1.077,1.076,1.080,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,24,1.120,1.119,1.118,1.117,1.117,1.116,1.116,1.120,1.116,1.113,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,25,1.160,1.160,1.158,1.157,1.157,1.156,1.156,1.156,1.159,1.145,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,26,1.202,1.201,1.199,1.198,1.199,1.197,1.201,1.189,1.193,1.172,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,27,1.243,1.242,1.239,1.239,1.243,1.239,1.235,1.219,1.227,1.197,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,28,1.283,1.283,1.279,1.283,1.276,1.278,1.266,1.242,1.251,1.221,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,29,1.328,1.327,1.324,1.322,1.309,1.314,1.296,1.268,1.277,1.246,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,30,1.372,1.362,1.364,1.355,1.339,1.348,1.322,1.294,1.303,1.271,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,31,1.407,1.397,1.401,1.386,1.365,1.375,1.348,1.319,1.328,1.295,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,0,0.384,0.400,0.399,0.399,0.398,0.398,0.398,0.398,0.398,0.397,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,1,0.420,0.420,0.419,0.419,0.418,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,2,0.442,0.442,0.441,0.441,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,3,0.465,0.465,0.464,0.463,0.463,0.463,0.463,0.462,0.462,0.462,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,4,0.485,0.485,0.484,0.484,0.483,0.483,0.483,0.482,0.482,0.482,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,5,0.508,0.507,0.506,0.506,0.506,0.505,0.505,0.505,0.505,0.505,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,6,0.530,0.530,0.529,0.529,0.528,0.528,0.528,0.528,0.528,0.528,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,7,0.555,0.555,0.554,0.554,0.553,0.553,0.553,0.553,0.552,0.552,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,8,0.511,0.509,0.507,0.506,0.506,0.504,0.505,0.504,0.504,0.503,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,9,0.552,0.552,0.550,0.550,0.549,0.548,0.548,0.547,0.548,0.547,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,10,0.603,0.602,0.601,0.601,0.600,0.600,0.599,0.599,0.599,0.599,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,11,0.643,0.642,0.640,0.640,0.640,0.639,0.639,0.639,0.639,0.639,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,12,0.679,0.678,0.677,0.677,0.676,0.676,0.676,0.676,0.675,0.675,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,13,0.713,0.712,0.711,0.711,0.710,0.710,0.710,0.710,0.709,0.709,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,14,0.751,0.750,0.749,0.748,0.748,0.748,0.748,0.747,0.747,0.747,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,15,0.787,0.786,0.785,0.785,0.785,0.784,0.784,0.784,0.783,0.783,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,16,0.823,0.823,0.821,0.821,0.820,0.820,0.820,0.820,0.820,0.820,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,17,0.856,0.856,0.855,0.854,0.854,0.854,0.854,0.853,0.853,0.853,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,18,0.893,0.892,0.892,0.891,0.891,0.891,0.891,0.890,0.890,0.890,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,19,0.929,0.929,0.928,0.927,0.927,0.927,0.927,0.926,0.926,0.926,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,20,0.964,0.964,0.963,0.963,0.962,0.962,0.962,0.962,0.961,0.961,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,21,1.003,1.003,1.001,1.001,1.000,1.000,1.000,0.999,0.999,0.999,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,22,1.041,1.042,1.040,1.040,1.039,1.039,1.038,1.038,1.038,1.038,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,23,1.080,1.080,1.079,1.078,1.078,1.077,1.076,1.077,1.076,1.080,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,24,1.120,1.120,1.118,1.117,1.117,1.116,1.116,1.121,1.116,1.114,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,25,1.161,1.160,1.158,1.157,1.158,1.156,1.156,1.156,1.159,1.145,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,26,1.202,1.201,1.199,1.198,1.199,1.197,1.201,1.191,1.194,1.172,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,27,1.243,1.243,1.239,1.239,1.243,1.238,1.237,1.219,1.224,1.197,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,28,1.284,1.285,1.279,1.283,1.276,1.279,1.269,1.243,1.252,1.220,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,29,1.328,1.326,1.322,1.322,1.309,1.313,1.297,1.269,1.277,1.246,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,30,1.370,1.364,1.365,1.354,1.340,1.350,1.323,1.294,1.303,1.271,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,31,1.408,1.398,1.400,1.388,1.366,1.376,1.348,1.319,1.328,1.295,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,0,0.384,0.400,0.399,0.399,0.399,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,1,0.420,0.420,0.419,0.419,0.418,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,2,0.442,0.442,0.441,0.441,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,3,0.465,0.465,0.464,0.463,0.463,0.463,0.463,0.463,0.462,0.462,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,4,0.485,0.485,0.484,0.484,0.483,0.483,0.483,0.483,0.482,0.482,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,5,0.508,0.507,0.506,0.506,0.506,0.505,0.505,0.505,0.505,0.505,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,6,0.530,0.530,0.529,0.529,0.528,0.528,0.528,0.528,0.528,0.528,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,7,0.555,0.555,0.554,0.554,0.553,0.553,0.553,0.553,0.552,0.552,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,8,0.511,0.509,0.507,0.506,0.506,0.505,0.504,0.504,0.504,0.504,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,9,0.553,0.552,0.550,0.549,0.549,0.548,0.548,0.548,0.547,0.548,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,10,0.603,0.603,0.600,0.600,0.600,0.599,0.599,0.599,0.599,0.599,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,11,0.643,0.642,0.640,0.640,0.639,0.639,0.639,0.638,0.638,0.639,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,12,0.680,0.679,0.677,0.677,0.676,0.676,0.675,0.676,0.675,0.675,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,13,0.713,0.713,0.711,0.710,0.710,0.710,0.709,0.710,0.709,0.709,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,14,0.751,0.750,0.749,0.748,0.748,0.747,0.748,0.747,0.747,0.747,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,15,0.787,0.786,0.785,0.785,0.784,0.784,0.784,0.784,0.784,0.784,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,16,0.823,0.822,0.821,0.821,0.821,0.820,0.820,0.820,0.819,0.820,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,17,0.857,0.856,0.854,0.854,0.854,0.854,0.853,0.853,0.853,0.853,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,18,0.893,0.893,0.892,0.891,0.891,0.891,0.890,0.891,0.890,0.890,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,19,0.929,0.928,0.928,0.927,0.927,0.927,0.926,0.926,0.926,0.926,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,20,0.964,0.964,0.963,0.963,0.962,0.962,0.961,0.962,0.961,0.961,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,21,1.003,1.003,1.001,1.001,1.001,1.000,1.000,1.000,0.999,0.999,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,22,1.042,1.041,1.040,1.039,1.039,1.038,1.038,1.038,1.038,1.038,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,23,1.080,1.080,1.078,1.078,1.078,1.077,1.077,1.077,1.076,1.080,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,24,1.120,1.119,1.118,1.117,1.117,1.116,1.116,1.121,1.115,1.113,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,25,1.161,1.160,1.158,1.158,1.157,1.156,1.156,1.156,1.159,1.146,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,26,1.202,1.201,1.199,1.198,1.199,1.197,1.201,1.188,1.192,1.172,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,27,1.243,1.242,1.240,1.240,1.242,1.240,1.234,1.219,1.227,1.197,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,28,1.283,1.284,1.279,1.283,1.276,1.278,1.264,1.243,1.251,1.220,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,29,1.329,1.326,1.324,1.319,1.307,1.312,1.297,1.268,1.277,1.246,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,30,1.371,1.362,1.365,1.355,1.340,1.346,1.323,1.294,1.302,1.271,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,31,1.409,1.398,1.397,1.390,1.365,1.375,1.348,1.318,1.327,1.295,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,0,0.384,0.400,0.400,0.399,0.399,0.398,0.398,0.398,0.397,0.398,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,1,0.420,0.420,0.419,0.419,0.419,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,2,0.442,0.442,0.441,0.440,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,3,0.465,0.465,0.464,0.463,0.463,0.463,0.463,0.462,0.462,0.462,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,4,0.485,0.485,0.484,0.483,0.483,0.483,0.483,0.483,0.483,0.482,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,5,0.508,0.507,0.507,0.506,0.506,0.505,0.505,0.505,0.505,0.505,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,6,0.531,0.530,0.529,0.529,0.528,0.528,0.528,0.528,0.528,0.528,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,7,0.555,0.555,0.554,0.553,0.553,0.553,0.553,0.553,0.553,0.552,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,8,0.511,0.509,0.507,0.506,0.506,0.505,0.505,0.504,0.504,0.504,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,9,0.553,0.552,0.550,0.549,0.549,0.548,0.548,0.547,0.547,0.547,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,10,0.603,0.603,0.601,0.600,0.600,0.599,0.599,0.599,0.599,0.599,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,11,0.643,0.642,0.640,0.640,0.640,0.639,0.639,0.639,0.639,0.638,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,12,0.679,0.679,0.677,0.676,0.676,0.676,0.676,0.675,0.675,0.675,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,13,0.713,0.712,0.711,0.711,0.710,0.710,0.710,0.709,0.709,0.709,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,14,0.751,0.750,0.749,0.748,0.748,0.748,0.748,0.748,0.747,0.747,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,15,0.787,0.786,0.785,0.784,0.784,0.784,0.784,0.784,0.784,0.784,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,16,0.823,0.822,0.821,0.821,0.820,0.820,0.820,0.820,0.820,0.820,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,17,0.856,0.856,0.854,0.855,0.854,0.854,0.853,0.853,0.854,0.853,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,18,0.893,0.893,0.892,0.891,0.891,0.891,0.891,0.891,0.890,0.890,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,19,0.929,0.929,0.927,0.927,0.927,0.926,0.926,0.926,0.926,0.926,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,20,0.964,0.964,0.963,0.963,0.962,0.962,0.962,0.961,0.961,0.961,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,21,1.003,1.003,1.001,1.001,1.000,1.000,1.000,1.000,0.999,0.999,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,22,1.042,1.042,1.040,1.040,1.039,1.039,1.038,1.038,1.038,1.038,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,23,1.080,1.080,1.079,1.078,1.078,1.077,1.077,1.077,1.076,1.080,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,24,1.120,1.120,1.117,1.117,1.117,1.116,1.116,1.121,1.116,1.114,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,25,1.160,1.160,1.158,1.157,1.157,1.156,1.156,1.155,1.159,1.144,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,26,1.202,1.201,1.199,1.199,1.198,1.197,1.201,1.189,1.194,1.172,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,27,1.243,1.243,1.239,1.240,1.243,1.241,1.234,1.219,1.225,1.197,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,28,1.283,1.284,1.279,1.283,1.275,1.279,1.264,1.243,1.252,1.220,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,29,1.327,1.327,1.325,1.320,1.309,1.313,1.297,1.268,1.277,1.246,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,30,1.371,1.364,1.364,1.354,1.340,1.345,1.322,1.294,1.303,1.271,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,31,1.408,1.398,1.400,1.388,1.365,1.375,1.348,1.318,1.328,1.295,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,0,0.384,0.400,0.399,0.399,0.398,0.398,0.398,0.398,0.397,0.397,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,1,0.420,0.420,0.419,0.419,0.419,0.418,0.418,0.418,0.418,0.418,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,2,0.442,0.442,0.441,0.441,0.440,0.440,0.440,0.440,0.439,0.439,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,3,0.465,0.465,0.464,0.463,0.463,0.463,0.462,0.462,0.462,0.462,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,4,0.485,0.485,0.484,0.484,0.483,0.483,0.483,0.482,0.482,0.483,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,5,0.508,0.507,0.506,0.506,0.506,0.505,0.505,0.505,0.505,0.505,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,6,0.530,0.530,0.529,0.529,0.528,0.528,0.528,0.528,0.528,0.528,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,7,0.555,0.555,0.554,0.553,0.553,0.553,0.553,0.553,0.553,0.552,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,8,0.510,0.509,0.506,0.506,0.506,0.505,0.504,0.504,0.504,0.504,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,9,0.553,0.552,0.550,0.549,0.549,0.548,0.548,0.547,0.548,0.548,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,10,0.603,0.603,0.601,0.600,0.600,0.599,0.599,0.599,0.599,0.598,P9999_0y_X,P9999,25C,221013
