Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-136.86,3.45,0x01,0x03,0x0b,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-136.86,3.45,0x01,0x03,0x06,0.0525,5.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-136.86,3.45,0x01,0x02,0x17,0.0220,6.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-136.86,3.45,0x01,0x05,0x10,0.0100,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-136.86,3.45,0x01,0x03,0x17,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-136.86,3.45,0x01,0x06,0x18,0.0735,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x01,0x1b,0.0625,3.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x02,0x0c,0.0031,3.75,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x01,0x1d,0.0081,4.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x03,0x0b,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x03,0x06,0.0525,5.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x02,0x17,0.0220,6.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x05,0x10,0.0100,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x03,0x17,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-138.70,2.96,0x03,0x06,0x18,0.0735,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x01,0x1b,0.0625,3.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x02,0x0c,0.0031,3.75,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x01,0x1d,0.0081,4.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x03,0x0b,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x03,0x06,0.0525,5.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x02,0x17,0.0220,6.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x05,0x10,0.0100,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x03,0x17,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-127.16,-1.36,0x05,0x06,0x18,0.0735,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x01,0x1b,0.0625,3.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x02,0x0c,0.0031,3.75,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x01,0x1d,0.0081,4.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x03,0x0b,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x03,0x06,0.0525,5.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x02,0x17,0.0220,6.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x05,0x10,0.0100,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x03,0x17,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-116.99,7.77,0x07,0x06,0x18,0.0735,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x01,0x1b,0.0625,3.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x02,0x0c,0.0031,3.75,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x01,0x1d,0.0081,4.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x03,0x0b,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x03,0x06,0.0525,5.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x02,0x17,0.0220,6.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x05,0x10,0.0100,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x03,0x17,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,85C,230410,2,0,0.720,0x0f,diagonal,-122.20,5.77,0x09,0x06,0x18,0.0735,10.00,0.00,0.0
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x02,0x0a,0.0725,3.50,222.00,86.85772235576923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x01,0x15,0.0552,3.75,154.00,60.25265424679487
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x01,0x17,0.0598,4.00,87.00,34.03883713942307
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x03,0x09,0.0134,4.50,93.00,36.38634314903846
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x02,0x19,0.0331,5.00,52.00,20.345052083333332
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x04,0x04,0.0202,6.00,24.00,9.390024038461538
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x04,0x11,0.0045,7.00,13.00,5.086263020833333
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x04,0x13,0.0391,8.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,185.74,5.45,0x01,0x05,0x0e,0.0210,10.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x02,0x0a,0.0725,3.50,163.00,63.77391326121795
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x01,0x15,0.0552,3.75,97.00,37.951347155448715
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x01,0x17,0.0598,4.00,57.00,22.301307091346153
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x03,0x09,0.0134,4.50,67.00,26.213817107371796
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x02,0x19,0.0331,5.00,33.00,12.911283052884615
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x04,0x04,0.0202,6.00,14.00,5.477514022435898
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x04,0x11,0.0045,7.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x04,0x13,0.0391,8.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,194.79,3.77,0x03,0x05,0x0e,0.0210,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x02,0x0a,0.0725,3.50,112.00,43.82011217948718
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x01,0x15,0.0552,3.75,70.00,27.387570112179485
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x01,0x17,0.0598,4.00,37.00,14.476287059294872
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x03,0x09,0.0134,4.50,44.00,17.21504407051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x02,0x19,0.0331,5.00,23.00,8.998773036858974
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x04,0x04,0.0202,6.00,10.00,3.912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x04,0x11,0.0045,7.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x04,0x13,0.0391,8.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,198.88,5.61,0x05,0x05,0x0e,0.0210,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x02,0x0a,0.0725,3.50,98.00,38.342598157051285
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x01,0x15,0.0552,3.75,66.00,25.82256610576923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x01,0x17,0.0598,4.00,29.00,11.34627904647436
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x03,0x09,0.0134,4.50,38.00,14.867538060897436
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x02,0x19,0.0331,5.00,14.00,5.477514022435898
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x04,0x04,0.0202,6.00,9.00,3.5212590144230766
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x04,0x11,0.0045,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x04,0x13,0.0391,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,200.72,9.62,0x07,0x05,0x0e,0.0210,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x02,0x0a,0.0725,3.50,79.00,30.908829126602562
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x01,0x15,0.0552,3.75,48.00,18.780048076923077
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x01,0x17,0.0598,4.00,25.00,9.781275040064102
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x03,0x09,0.0134,4.50,31.00,12.128781049679487
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x02,0x19,0.0331,5.00,14.00,5.477514022435898
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x04,0x04,0.0202,6.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x04,0x11,0.0045,7.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x04,0x13,0.0391,8.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.880,0x0f,zeros,208.49,6.01,0x09,0x05,0x0e,0.0210,10.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x02,0x04,0.0008,3.50,290.00,113.46279046474359
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x01,0x15,0.0167,3.75,144.00,56.340144230769226
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x02,0x06,0.0045,4.00,132.00,51.64513221153846
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x02,0x0d,0.0165,4.50,84.00,32.86508413461539
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x02,0x0e,0.0627,5.00,50.00,19.562550080128204
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x02,0x1b,0.0042,6.00,11.00,4.303761017628205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x02,0x1d,0.0287,7.00,9.00,3.5212590144230766
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x06,0x04,0.0220,8.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,21.47,3.69,0x01,0x06,0x11,0.0223,10.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x02,0x04,0.0008,3.50,169.00,66.12141927083333
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x01,0x15,0.0167,3.75,108.00,42.25510817307692
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x02,0x06,0.0045,4.00,91.00,35.603841145833336
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x02,0x0d,0.0165,4.50,50.00,19.562550080128204
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x02,0x0e,0.0627,5.00,33.00,12.911283052884615
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x02,0x1b,0.0042,6.00,13.00,5.086263020833333
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x02,0x1d,0.0287,7.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x06,0x04,0.0220,8.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,30.77,5.93,0x03,0x06,0x11,0.0223,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x02,0x04,0.0008,3.50,115.00,44.99386518429487
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x01,0x15,0.0167,3.75,69.00,26.996319110576923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x02,0x06,0.0045,4.00,67.00,26.213817107371796
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x02,0x0d,0.0165,4.50,42.00,16.432542067307693
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x02,0x0e,0.0627,5.00,28.00,10.955028044871796
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x02,0x1b,0.0042,6.00,10.00,3.912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x02,0x1d,0.0287,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x06,0x04,0.0220,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,34.78,-8.09,0x05,0x06,0x11,0.0223,10.00,0.00,0.0
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x02,0x04,0.0008,3.50,105.00,41.08135516826923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x01,0x15,0.0167,3.75,56.00,21.91005608974359
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x02,0x06,0.0045,4.00,54.00,21.12755408653846
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x02,0x0d,0.0165,4.50,31.00,12.128781049679487
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x02,0x0e,0.0627,5.00,24.00,9.390024038461538
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x02,0x1b,0.0042,6.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x02,0x1d,0.0287,7.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x06,0x04,0.0220,8.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,37.90,2.96,0x07,0x06,0x11,0.0223,10.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x02,0x04,0.0008,3.50,82.00,32.082582131410255
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x01,0x15,0.0167,3.75,47.00,18.38879707532051
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x02,0x06,0.0045,4.00,40.00,15.650040064102564
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x02,0x0d,0.0165,4.50,19.00,7.433769030448718
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x02,0x0e,0.0627,5.00,18.00,7.042518028846153
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x02,0x1b,0.0042,6.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x02,0x1d,0.0287,7.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x06,0x04,0.0220,8.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.800,0x0f,zeros,43.51,13.78,0x09,0x06,0x11,0.0223,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x03,0x00,0.0169,3.50,498.00,194.84299879807693
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x01,0x1a,0.0041,3.75,191.00,74.72894130608974
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x02,0x11,0.0014,4.00,141.00,55.16639122596154
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x02,0x13,0.0032,4.50,62.00,24.257562099358974
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x03,0x0a,0.0076,5.00,78.00,30.517578125
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x03,0x12,0.0420,6.00,20.00,7.825020032051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x04,0x0c,0.0034,7.00,14.00,5.477514022435898
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x05,0x06,0.0264,8.00,7.00,2.738757011217949
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-128.61,3.04,0x01,0x04,0x17,0.0148,10.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x03,0x00,0.0169,3.50,235.00,91.94398537660257
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x01,0x1a,0.0041,3.75,110.00,43.03761017628205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x02,0x11,0.0014,4.00,88.00,34.43008814102564
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x02,0x13,0.0032,4.50,35.00,13.693785056089743
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x03,0x0a,0.0076,5.00,45.00,17.606295072115383
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x03,0x12,0.0420,6.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x04,0x0c,0.0034,7.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x05,0x06,0.0264,8.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-134.05,-1.60,0x03,0x04,0x17,0.0148,10.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x03,0x00,0.0169,3.50,158.00,61.817658253205124
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x01,0x1a,0.0041,3.75,76.00,29.735076121794872
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x02,0x11,0.0014,4.00,47.00,18.38879707532051
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x02,0x13,0.0032,4.50,19.00,7.433769030448718
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x03,0x0a,0.0076,5.00,31.00,12.128781049679487
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x03,0x12,0.0420,6.00,7.00,2.738757011217949
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x04,0x0c,0.0034,7.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x05,0x06,0.0264,8.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-127.80,1.20,0x05,0x04,0x17,0.0148,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x03,0x00,0.0169,3.50,109.00,42.64635917467949
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x01,0x1a,0.0041,3.75,55.00,21.518805088141026
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x02,0x11,0.0014,4.00,35.00,13.693785056089743
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x02,0x13,0.0032,4.50,13.00,5.086263020833333
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x03,0x0a,0.0076,5.00,22.00,8.60752203525641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x03,0x12,0.0420,6.00,7.00,2.738757011217949
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x04,0x0c,0.0034,7.00,7.00,2.738757011217949
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x05,0x06,0.0264,8.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-116.35,-1.20,0x07,0x04,0x17,0.0148,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-113.14,-9.05,0x09,0x03,0x00,0.0169,3.50,77.00,30.126327123397434
P9KT98_0a_X,P0008,7,85C,230410,2,0,0.720,0x0f,zeros,-113.14,-9.05,0x09,0x01,0x1a,0.0041,3.75,36.00,14.085036057692307
