VWL,IWL,vdd,vdd18,vwl_trim_level,loaded,Instance,Lot Bin Wafer,Part Number,Temp,Date
2.5493,0.9846,0.7,1.62,22,0,6,P9KT98_0a_01,P0109,025C,231004
2.3183,1.09,0.7,1.62,22,1,6,P9KT98_0a_01,P0109,025C,231004
2.5963,0.9613,0.7,1.62,23,0,6,P9KT98_0a_01,P0109,025C,231004
2.3189,1.0893,0.7,1.62,23,1,6,P9KT98_0a_01,P0109,025C,231004
2.6438,0.9389,0.7,1.62,24,0,6,P9KT98_0a_01,P0109,025C,231004
2.3194,1.0894,0.7,1.62,24,1,6,P9KT98_0a_01,P0109,025C,231004
2.6903,0.9187,0.7,1.62,25,0,6,P9KT98_0a_01,P0109,025C,231004
2.3198,1.0884,0.7,1.62,25,1,6,P9KT98_0a_01,P0109,025C,231004
2.7383,0.8983,0.7,1.62,26,0,6,P9KT98_0a_01,P0109,025C,231004
2.3200,1.088,0.7,1.62,26,1,6,P9KT98_0a_01,P0109,025C,231004
2.7706,0.8861,0.7,1.62,27,0,6,P9KT98_0a_01,P0109,025C,231004
2.3203,1.0868,0.7,1.62,27,1,6,P9KT98_0a_01,P0109,025C,231004
2.7743,0.8819,0.7,1.62,28,0,6,P9KT98_0a_01,P0109,025C,231004
2.3201,1.0878,0.7,1.62,28,1,6,P9KT98_0a_01,P0109,025C,231004
2.7744,0.885,0.7,1.62,29,0,6,P9KT98_0a_01,P0109,025C,231004
2.3209,1.087,0.7,1.62,29,1,6,P9KT98_0a_01,P0109,025C,231004
2.7744,0.8823,0.7,1.62,30,0,6,P9KT98_0a_01,P0109,025C,231004
2.3204,1.0873,0.7,1.62,30,1,6,P9KT98_0a_01,P0109,025C,231004
2.7744,0.8844,0.7,1.62,31,0,6,P9KT98_0a_01,P0109,025C,231004
2.3212,1.0859,0.7,1.62,31,1,6,P9KT98_0a_01,P0109,025C,231004
1.4709,1.5179,0.9,1.98,0,0,7,P9KT98_0a_01,P0109,025C,231004
1.4801,1.5142,0.9,1.98,0,1,7,P9KT98_0a_01,P0109,025C,231004
1.5275,1.4903,0.9,1.98,1,0,7,P9KT98_0a_01,P0109,025C,231004
1.5283,1.4899,0.9,1.98,1,1,7,P9KT98_0a_01,P0109,025C,231004
1.5788,1.4648,0.9,1.98,2,0,7,P9KT98_0a_01,P0109,025C,231004
1.5791,1.4641,0.9,1.98,2,1,7,P9KT98_0a_01,P0109,025C,231004
1.6282,1.44,0.9,1.98,3,0,7,P9KT98_0a_01,P0109,025C,231004
1.6284,1.4401,0.9,1.98,3,1,7,P9KT98_0a_01,P0109,025C,231004
1.6768,1.4157,0.9,1.98,4,0,7,P9KT98_0a_01,P0109,025C,231004
1.6786,1.4156,0.9,1.98,4,1,7,P9KT98_0a_01,P0109,025C,231004
1.7271,1.3914,0.9,1.98,5,0,7,P9KT98_0a_01,P0109,025C,231004
1.7276,1.3907,0.9,1.98,5,1,7,P9KT98_0a_01,P0109,025C,231004
1.7758,1.367,0.9,1.98,6,0,7,P9KT98_0a_01,P0109,025C,231004
1.7770,1.367,0.9,1.98,6,1,7,P9KT98_0a_01,P0109,025C,231004
1.8243,1.3427,0.9,1.98,7,0,7,P9KT98_0a_01,P0109,025C,231004
1.8251,1.3417,0.9,1.98,7,1,7,P9KT98_0a_01,P0109,025C,231004
1.8729,1.3187,0.9,1.98,8,0,7,P9KT98_0a_01,P0109,025C,231004
1.8747,1.3176,0.9,1.98,8,1,7,P9KT98_0a_01,P0109,025C,231004
1.9223,1.2935,0.9,1.98,9,0,7,P9KT98_0a_01,P0109,025C,231004
1.9237,1.2935,0.9,1.98,9,1,7,P9KT98_0a_01,P0109,025C,231004
1.9739,1.2686,0.9,1.98,10,0,7,P9KT98_0a_01,P0109,025C,231004
1.9746,1.2679,0.9,1.98,10,1,7,P9KT98_0a_01,P0109,025C,231004
2.0226,1.2436,0.9,1.98,11,0,7,P9KT98_0a_01,P0109,025C,231004
2.0227,1.2434,0.9,1.98,11,1,7,P9KT98_0a_01,P0109,025C,231004
2.0719,1.2198,0.9,1.98,12,0,7,P9KT98_0a_01,P0109,025C,231004
2.0731,1.2191,0.9,1.98,12,1,7,P9KT98_0a_01,P0109,025C,231004
2.1195,1.1954,0.9,1.98,13,0,7,P9KT98_0a_01,P0109,025C,231004
2.1211,1.1947,0.9,1.98,13,1,7,P9KT98_0a_01,P0109,025C,231004
2.1681,1.1713,0.9,1.98,14,0,7,P9KT98_0a_01,P0109,025C,231004
2.1717,1.1698,0.9,1.98,14,1,7,P9KT98_0a_01,P0109,025C,231004
2.2182,1.147,0.9,1.98,15,0,7,P9KT98_0a_01,P0109,025C,231004
2.2197,1.1455,0.9,1.98,15,1,7,P9KT98_0a_01,P0109,025C,231004
2.2657,1.1236,0.9,1.98,16,0,7,P9KT98_0a_01,P0109,025C,231004
2.2690,1.1211,0.9,1.98,16,1,7,P9KT98_0a_01,P0109,025C,231004
2.3160,1.0986,0.9,1.98,17,0,7,P9KT98_0a_01,P0109,025C,231004
2.3186,1.0967,0.9,1.98,17,1,7,P9KT98_0a_01,P0109,025C,231004
2.3655,1.0732,0.9,1.98,18,0,7,P9KT98_0a_01,P0109,025C,231004
2.3700,1.0717,0.9,1.98,18,1,7,P9KT98_0a_01,P0109,025C,231004
2.4167,1.0483,0.9,1.98,19,0,7,P9KT98_0a_01,P0109,025C,231004
2.4202,1.047,0.9,1.98,19,1,7,P9KT98_0a_01,P0109,025C,231004
2.4631,1.025,0.9,1.98,20,0,7,P9KT98_0a_01,P0109,025C,231004
2.4688,1.0229,0.9,1.98,20,1,7,P9KT98_0a_01,P0109,025C,231004
2.5135,1.001,0.9,1.98,21,0,7,P9KT98_0a_01,P0109,025C,231004
2.5181,0.9984,0.9,1.98,21,1,7,P9KT98_0a_01,P0109,025C,231004
2.5617,0.977,0.9,1.98,22,0,7,P9KT98_0a_01,P0109,025C,231004
2.5661,0.9746,0.9,1.98,22,1,7,P9KT98_0a_01,P0109,025C,231004
2.6104,0.9535,0.9,1.98,23,0,7,P9KT98_0a_01,P0109,025C,231004
2.6157,0.9509,0.9,1.98,23,1,7,P9KT98_0a_01,P0109,025C,231004
2.6591,0.9294,0.9,1.98,24,0,7,P9KT98_0a_01,P0109,025C,231004
2.6650,0.9266,0.9,1.98,24,1,7,P9KT98_0a_01,P0109,025C,231004
2.7079,0.9064,0.9,1.98,25,0,7,P9KT98_0a_01,P0109,025C,231004
2.7123,0.9043,0.9,1.98,25,1,7,P9KT98_0a_01,P0109,025C,231004
2.7578,0.882,0.9,1.98,26,0,7,P9KT98_0a_01,P0109,025C,231004
2.7370,0.8906,0.9,1.98,26,1,7,P9KT98_0a_01,P0109,025C,231004
2.8065,0.8597,0.9,1.98,27,0,7,P9KT98_0a_01,P0109,025C,231004
2.7369,0.89,0.9,1.98,27,1,7,P9KT98_0a_01,P0109,025C,231004
2.8548,0.8373,0.9,1.98,28,0,7,P9KT98_0a_01,P0109,025C,231004
2.7370,0.8891,0.9,1.98,28,1,7,P9KT98_0a_01,P0109,025C,231004
2.9015,0.8152,0.9,1.98,29,0,7,P9KT98_0a_01,P0109,025C,231004
2.7375,0.8888,0.9,1.98,29,1,7,P9KT98_0a_01,P0109,025C,231004
2.9488,0.794,0.9,1.98,30,0,7,P9KT98_0a_01,P0109,025C,231004
2.7376,0.8879,0.9,1.98,30,1,7,P9KT98_0a_01,P0109,025C,231004
2.9939,0.7734,0.9,1.98,31,0,7,P9KT98_0a_01,P0109,025C,231004
2.7381,0.8865,0.9,1.98,31,1,7,P9KT98_0a_01,P0109,025C,231004
1.4434,1.5535,0.9,1.8,0,0,7,P9KT98_0a_01,P0109,025C,231004
1.4753,1.5172,0.9,1.8,0,1,7,P9KT98_0a_01,P0109,025C,231004
1.5249,1.4925,0.9,1.8,1,0,7,P9KT98_0a_01,P0109,025C,231004
1.5260,1.4918,0.9,1.8,1,1,7,P9KT98_0a_01,P0109,025C,231004
1.5753,1.4669,0.9,1.8,2,0,7,P9KT98_0a_01,P0109,025C,231004
1.5764,1.4665,0.9,1.8,2,1,7,P9KT98_0a_01,P0109,025C,231004
1.6250,1.4425,0.9,1.8,3,0,7,P9KT98_0a_01,P0109,025C,231004
1.6260,1.442,0.9,1.8,3,1,7,P9KT98_0a_01,P0109,025C,231004
1.6740,1.4183,0.9,1.8,4,0,7,P9KT98_0a_01,P0109,025C,231004
1.6743,1.4177,0.9,1.8,4,1,7,P9KT98_0a_01,P0109,025C,231004
1.7236,1.393,0.9,1.8,5,0,7,P9KT98_0a_01,P0109,025C,231004
1.7242,1.3925,0.9,1.8,5,1,7,P9KT98_0a_01,P0109,025C,231004
1.7721,1.3689,0.9,1.8,6,0,7,P9KT98_0a_01,P0109,025C,231004
1.7734,1.3681,0.9,1.8,6,1,7,P9KT98_0a_01,P0109,025C,231004
1.8223,1.344,0.9,1.8,7,0,7,P9KT98_0a_01,P0109,025C,231004
1.8231,1.3432,0.9,1.8,7,1,7,P9KT98_0a_01,P0109,025C,231004
1.8701,1.3196,0.9,1.8,8,0,7,P9KT98_0a_01,P0109,025C,231004
1.8721,1.3193,0.9,1.8,8,1,7,P9KT98_0a_01,P0109,025C,231004
1.9209,1.2948,0.9,1.8,9,0,7,P9KT98_0a_01,P0109,025C,231004
1.9220,1.2941,0.9,1.8,9,1,7,P9KT98_0a_01,P0109,025C,231004
1.9710,1.2694,0.9,1.8,10,0,7,P9KT98_0a_01,P0109,025C,231004
1.9739,1.269,0.9,1.8,10,1,7,P9KT98_0a_01,P0109,025C,231004
2.0203,1.245,0.9,1.8,11,0,7,P9KT98_0a_01,P0109,025C,231004
2.0221,1.244,0.9,1.8,11,1,7,P9KT98_0a_01,P0109,025C,231004
2.0685,1.2211,0.9,1.8,12,0,7,P9KT98_0a_01,P0109,025C,231004
2.0722,1.22,0.9,1.8,12,1,7,P9KT98_0a_01,P0109,025C,231004
2.1187,1.1965,0.9,1.8,13,0,7,P9KT98_0a_01,P0109,025C,231004
2.1193,1.1952,0.9,1.8,13,1,7,P9KT98_0a_01,P0109,025C,231004
2.1674,1.1718,0.9,1.8,14,0,7,P9KT98_0a_01,P0109,025C,231004
2.1709,1.1706,0.9,1.8,14,1,7,P9KT98_0a_01,P0109,025C,231004
2.2171,1.1473,0.9,1.8,15,0,7,P9KT98_0a_01,P0109,025C,231004
2.2187,1.1466,0.9,1.8,15,1,7,P9KT98_0a_01,P0109,025C,231004
2.2635,1.1245,0.9,1.8,16,0,7,P9KT98_0a_01,P0109,025C,231004
2.2672,1.1221,0.9,1.8,16,1,7,P9KT98_0a_01,P0109,025C,231004
2.3143,1.0996,0.9,1.8,17,0,7,P9KT98_0a_01,P0109,025C,231004
2.3166,1.0979,0.9,1.8,17,1,7,P9KT98_0a_01,P0109,025C,231004
2.3641,1.0744,0.9,1.8,18,0,7,P9KT98_0a_01,P0109,025C,231004
2.3676,1.0723,0.9,1.8,18,1,7,P9KT98_0a_01,P0109,025C,231004
2.4120,1.0499,0.9,1.8,19,0,7,P9KT98_0a_01,P0109,025C,231004
2.4175,1.0481,0.9,1.8,19,1,7,P9KT98_0a_01,P0109,025C,231004
2.4620,1.0264,0.9,1.8,20,0,7,P9KT98_0a_01,P0109,025C,231004
2.4666,1.0241,0.9,1.8,20,1,7,P9KT98_0a_01,P0109,025C,231004
2.5123,1.0022,0.9,1.8,21,0,7,P9KT98_0a_01,P0109,025C,231004
2.5155,1.0004,0.9,1.8,21,1,7,P9KT98_0a_01,P0109,025C,231004
2.5579,0.9785,0.9,1.8,22,0,7,P9KT98_0a_01,P0109,025C,231004
2.5548,0.9803,0.9,1.8,22,1,7,P9KT98_0a_01,P0109,025C,231004
2.6079,0.9547,0.9,1.8,23,0,7,P9KT98_0a_01,P0109,025C,231004
2.5605,0.9771,0.9,1.8,23,1,7,P9KT98_0a_01,P0109,025C,231004
2.6568,0.9318,0.9,1.8,24,0,7,P9KT98_0a_01,P0109,025C,231004
2.5608,0.9752,0.9,1.8,24,1,7,P9KT98_0a_01,P0109,025C,231004
2.7048,0.9085,0.9,1.8,25,0,7,P9KT98_0a_01,P0109,025C,231004
2.5614,0.9737,0.9,1.8,25,1,7,P9KT98_0a_01,P0109,025C,231004
2.7531,0.8852,0.9,1.8,26,0,7,P9KT98_0a_01,P0109,025C,231004
2.5628,0.9722,0.9,1.8,26,1,7,P9KT98_0a_01,P0109,025C,231004
2.8007,0.8632,0.9,1.8,27,0,7,P9KT98_0a_01,P0109,025C,231004
2.5609,0.9722,0.9,1.8,27,1,7,P9KT98_0a_01,P0109,025C,231004
2.8487,0.8422,0.9,1.8,28,0,7,P9KT98_0a_01,P0109,025C,231004
2.5620,0.9717,0.9,1.8,28,1,7,P9KT98_0a_01,P0109,025C,231004
2.8950,0.8212,0.9,1.8,29,0,7,P9KT98_0a_01,P0109,025C,231004
2.5626,0.971,0.9,1.8,29,1,7,P9KT98_0a_01,P0109,025C,231004
2.9421,0.8034,0.9,1.8,30,0,7,P9KT98_0a_01,P0109,025C,231004
2.5625,0.9702,0.9,1.8,30,1,7,P9KT98_0a_01,P0109,025C,231004
2.9865,0.786,0.9,1.8,31,0,7,P9KT98_0a_01,P0109,025C,231004
2.5628,0.9695,0.9,1.8,31,1,7,P9KT98_0a_01,P0109,025C,231004
1.4120,1.692,0.9,1.62,0,0,7,P9KT98_0a_01,P0109,025C,231004
1.4593,1.5264,0.9,1.62,0,1,7,P9KT98_0a_01,P0109,025C,231004
1.5220,1.4942,0.9,1.62,1,0,7,P9KT98_0a_01,P0109,025C,231004
1.5229,1.4933,0.9,1.62,1,1,7,P9KT98_0a_01,P0109,025C,231004
1.5732,1.4684,0.9,1.62,2,0,7,P9KT98_0a_01,P0109,025C,231004
1.5742,1.4678,0.9,1.62,2,1,7,P9KT98_0a_01,P0109,025C,231004
1.6223,1.4437,0.9,1.62,3,0,7,P9KT98_0a_01,P0109,025C,231004
1.6232,1.4434,0.9,1.62,3,1,7,P9KT98_0a_01,P0109,025C,231004
1.6716,1.4195,0.9,1.62,4,0,7,P9KT98_0a_01,P0109,025C,231004
1.6725,1.4189,0.9,1.62,4,1,7,P9KT98_0a_01,P0109,025C,231004
1.7209,1.3947,0.9,1.62,5,0,7,P9KT98_0a_01,P0109,025C,231004
1.7218,1.3942,0.9,1.62,5,1,7,P9KT98_0a_01,P0109,025C,231004
1.7694,1.3702,0.9,1.62,6,0,7,P9KT98_0a_01,P0109,025C,231004
1.7711,1.3696,0.9,1.62,6,1,7,P9KT98_0a_01,P0109,025C,231004
1.8188,1.3455,0.9,1.62,7,0,7,P9KT98_0a_01,P0109,025C,231004
1.8202,1.3448,0.9,1.62,7,1,7,P9KT98_0a_01,P0109,025C,231004
1.8680,1.3212,0.9,1.62,8,0,7,P9KT98_0a_01,P0109,025C,231004
1.8687,1.3209,0.9,1.62,8,1,7,P9KT98_0a_01,P0109,025C,231004
1.9170,1.2958,0.9,1.62,9,0,7,P9KT98_0a_01,P0109,025C,231004
1.9183,1.2959,0.9,1.62,9,1,7,P9KT98_0a_01,P0109,025C,231004
1.9670,1.2718,0.9,1.62,10,0,7,P9KT98_0a_01,P0109,025C,231004
1.9681,1.2707,0.9,1.62,10,1,7,P9KT98_0a_01,P0109,025C,231004
2.0169,1.2472,0.9,1.62,11,0,7,P9KT98_0a_01,P0109,025C,231004
2.0171,1.2466,0.9,1.62,11,1,7,P9KT98_0a_01,P0109,025C,231004
2.0651,1.2227,0.9,1.62,12,0,7,P9KT98_0a_01,P0109,025C,231004
2.0674,1.2219,0.9,1.62,12,1,7,P9KT98_0a_01,P0109,025C,231004
2.1135,1.1988,0.9,1.62,13,0,7,P9KT98_0a_01,P0109,025C,231004
2.1156,1.1976,0.9,1.62,13,1,7,P9KT98_0a_01,P0109,025C,231004
2.1634,1.1739,0.9,1.62,14,0,7,P9KT98_0a_01,P0109,025C,231004
2.1652,1.1729,0.9,1.62,14,1,7,P9KT98_0a_01,P0109,025C,231004
2.2113,1.1502,0.9,1.62,15,0,7,P9KT98_0a_01,P0109,025C,231004
2.2142,1.1487,0.9,1.62,15,1,7,P9KT98_0a_01,P0109,025C,231004
2.2594,1.1264,0.9,1.62,16,0,7,P9KT98_0a_01,P0109,025C,231004
2.2638,1.1243,0.9,1.62,16,1,7,P9KT98_0a_01,P0109,025C,231004
2.3096,1.1016,0.9,1.62,17,0,7,P9KT98_0a_01,P0109,025C,231004
2.3122,1.1,0.9,1.62,17,1,7,P9KT98_0a_01,P0109,025C,231004
2.3604,1.0767,0.9,1.62,18,0,7,P9KT98_0a_01,P0109,025C,231004
2.3612,1.0752,0.9,1.62,18,1,7,P9KT98_0a_01,P0109,025C,231004
2.4097,1.0522,0.9,1.62,19,0,7,P9KT98_0a_01,P0109,025C,231004
2.3799,1.0662,0.9,1.62,19,1,7,P9KT98_0a_01,P0109,025C,231004
2.4576,1.0287,0.9,1.62,20,0,7,P9KT98_0a_01,P0109,025C,231004
2.3804,1.0625,0.9,1.62,20,1,7,P9KT98_0a_01,P0109,025C,231004
2.5049,1.0052,0.9,1.62,21,0,7,P9KT98_0a_01,P0109,025C,231004
2.3809,1.0616,0.9,1.62,21,1,7,P9KT98_0a_01,P0109,025C,231004
2.5538,0.982,0.9,1.62,22,0,7,P9KT98_0a_01,P0109,025C,231004
2.3816,1.0607,0.9,1.62,22,1,7,P9KT98_0a_01,P0109,025C,231004
2.6003,0.9593,0.9,1.62,23,0,7,P9KT98_0a_01,P0109,025C,231004
2.3818,1.0589,0.9,1.62,23,1,7,P9KT98_0a_01,P0109,025C,231004
2.6482,0.9371,0.9,1.62,24,0,7,P9KT98_0a_01,P0109,025C,231004
2.3822,1.06,0.9,1.62,24,1,7,P9KT98_0a_01,P0109,025C,231004
2.6949,0.9144,0.9,1.62,25,0,7,P9KT98_0a_01,P0109,025C,231004
2.3824,1.0579,0.9,1.62,25,1,7,P9KT98_0a_01,P0109,025C,231004
2.7415,0.8936,0.9,1.62,26,0,7,P9KT98_0a_01,P0109,025C,231004
2.3822,1.0587,0.9,1.62,26,1,7,P9KT98_0a_01,P0109,025C,231004
2.7590,0.8878,0.9,1.62,27,0,7,P9KT98_0a_01,P0109,025C,231004
2.3825,1.0583,0.9,1.62,27,1,7,P9KT98_0a_01,P0109,025C,231004
2.7604,0.8853,0.9,1.62,28,0,7,P9KT98_0a_01,P0109,025C,231004
2.3830,1.0564,0.9,1.62,28,1,7,P9KT98_0a_01,P0109,025C,231004
2.7592,0.8852,0.9,1.62,29,0,7,P9KT98_0a_01,P0109,025C,231004
2.3825,1.0582,0.9,1.62,29,1,7,P9KT98_0a_01,P0109,025C,231004
2.7598,0.8875,0.9,1.62,30,0,7,P9KT98_0a_01,P0109,025C,231004
2.3828,1.0585,0.9,1.62,30,1,7,P9KT98_0a_01,P0109,025C,231004
2.7596,0.8857,0.9,1.62,31,0,7,P9KT98_0a_01,P0109,025C,231004
2.3833,1.0571,0.9,1.62,31,1,7,P9KT98_0a_01,P0109,025C,231004
1.4662,1.5207,0.8,1.98,0,0,7,P9KT98_0a_01,P0109,025C,231004
1.4750,1.5165,0.8,1.98,0,1,7,P9KT98_0a_01,P0109,025C,231004
1.5231,1.4922,0.8,1.98,1,0,7,P9KT98_0a_01,P0109,025C,231004
1.5234,1.4921,0.8,1.98,1,1,7,P9KT98_0a_01,P0109,025C,231004
1.5744,1.4672,0.8,1.98,2,0,7,P9KT98_0a_01,P0109,025C,231004
1.5748,1.4667,0.8,1.98,2,1,7,P9KT98_0a_01,P0109,025C,231004
1.6247,1.4426,0.8,1.98,3,0,7,P9KT98_0a_01,P0109,025C,231004
1.6246,1.4421,0.8,1.98,3,1,7,P9KT98_0a_01,P0109,025C,231004
1.6742,1.4181,0.8,1.98,4,0,7,P9KT98_0a_01,P0109,025C,231004
1.6733,1.4178,0.8,1.98,4,1,7,P9KT98_0a_01,P0109,025C,231004
1.7224,1.3939,0.8,1.98,5,0,7,P9KT98_0a_01,P0109,025C,231004
1.7222,1.3935,0.8,1.98,5,1,7,P9KT98_0a_01,P0109,025C,231004
1.7712,1.3694,0.8,1.98,6,0,7,P9KT98_0a_01,P0109,025C,231004
1.7724,1.3691,0.8,1.98,6,1,7,P9KT98_0a_01,P0109,025C,231004
1.8198,1.3451,0.8,1.98,7,0,7,P9KT98_0a_01,P0109,025C,231004
1.8211,1.344,0.8,1.98,7,1,7,P9KT98_0a_01,P0109,025C,231004
1.8687,1.3202,0.8,1.98,8,0,7,P9KT98_0a_01,P0109,025C,231004
1.8706,1.3197,0.8,1.98,8,1,7,P9KT98_0a_01,P0109,025C,231004
1.9185,1.296,0.8,1.98,9,0,7,P9KT98_0a_01,P0109,025C,231004
1.9194,1.2949,0.8,1.98,9,1,7,P9KT98_0a_01,P0109,025C,231004
1.9687,1.2705,0.8,1.98,10,0,7,P9KT98_0a_01,P0109,025C,231004
1.9720,1.2693,0.8,1.98,10,1,7,P9KT98_0a_01,P0109,025C,231004
2.0191,1.2457,0.8,1.98,11,0,7,P9KT98_0a_01,P0109,025C,231004
2.0201,1.2456,0.8,1.98,11,1,7,P9KT98_0a_01,P0109,025C,231004
2.0676,1.2219,0.8,1.98,12,0,7,P9KT98_0a_01,P0109,025C,231004
2.0686,1.2203,0.8,1.98,12,1,7,P9KT98_0a_01,P0109,025C,231004
2.1156,1.1975,0.8,1.98,13,0,7,P9KT98_0a_01,P0109,025C,231004
2.1190,1.1957,0.8,1.98,13,1,7,P9KT98_0a_01,P0109,025C,231004
2.1657,1.1727,0.8,1.98,14,0,7,P9KT98_0a_01,P0109,025C,231004
2.1691,1.1715,0.8,1.98,14,1,7,P9KT98_0a_01,P0109,025C,231004
2.2154,1.149,0.8,1.98,15,0,7,P9KT98_0a_01,P0109,025C,231004
2.2173,1.1469,0.8,1.98,15,1,7,P9KT98_0a_01,P0109,025C,231004
2.2614,1.1254,0.8,1.98,16,0,7,P9KT98_0a_01,P0109,025C,231004
2.2663,1.1228,0.8,1.98,16,1,7,P9KT98_0a_01,P0109,025C,231004
2.3133,1.1001,0.8,1.98,17,0,7,P9KT98_0a_01,P0109,025C,231004
2.3165,1.0979,0.8,1.98,17,1,7,P9KT98_0a_01,P0109,025C,231004
2.3633,1.0751,0.8,1.98,18,0,7,P9KT98_0a_01,P0109,025C,231004
2.3664,1.0734,0.8,1.98,18,1,7,P9KT98_0a_01,P0109,025C,231004
2.4121,1.0509,0.8,1.98,19,0,7,P9KT98_0a_01,P0109,025C,231004
2.4163,1.0486,0.8,1.98,19,1,7,P9KT98_0a_01,P0109,025C,231004
2.4604,1.027,0.8,1.98,20,0,7,P9KT98_0a_01,P0109,025C,231004
2.4653,1.0244,0.8,1.98,20,1,7,P9KT98_0a_01,P0109,025C,231004
2.5098,1.0026,0.8,1.98,21,0,7,P9KT98_0a_01,P0109,025C,231004
2.5145,1.001,0.8,1.98,21,1,7,P9KT98_0a_01,P0109,025C,231004
2.5582,0.979,0.8,1.98,22,0,7,P9KT98_0a_01,P0109,025C,231004
2.5625,0.9769,0.8,1.98,22,1,7,P9KT98_0a_01,P0109,025C,231004
2.6070,0.9558,0.8,1.98,23,0,7,P9KT98_0a_01,P0109,025C,231004
2.6121,0.9535,0.8,1.98,23,1,7,P9KT98_0a_01,P0109,025C,231004
2.6555,0.9318,0.8,1.98,24,0,7,P9KT98_0a_01,P0109,025C,231004
2.6594,0.9293,0.8,1.98,24,1,7,P9KT98_0a_01,P0109,025C,231004
2.7047,0.9079,0.8,1.98,25,0,7,P9KT98_0a_01,P0109,025C,231004
2.7006,0.91,0.8,1.98,25,1,7,P9KT98_0a_01,P0109,025C,231004
2.7543,0.8839,0.8,1.98,26,0,7,P9KT98_0a_01,P0109,025C,231004
2.7042,0.9062,0.8,1.98,26,1,7,P9KT98_0a_01,P0109,025C,231004
2.8017,0.8618,0.8,1.98,27,0,7,P9KT98_0a_01,P0109,025C,231004
2.7033,0.9042,0.8,1.98,27,1,7,P9KT98_0a_01,P0109,025C,231004
2.8507,0.8391,0.8,1.98,28,0,7,P9KT98_0a_01,P0109,025C,231004
2.7047,0.9034,0.8,1.98,28,1,7,P9KT98_0a_01,P0109,025C,231004
2.8982,0.8166,0.8,1.98,29,0,7,P9KT98_0a_01,P0109,025C,231004
2.7054,0.9036,0.8,1.98,29,1,7,P9KT98_0a_01,P0109,025C,231004
2.9438,0.7965,0.8,1.98,30,0,7,P9KT98_0a_01,P0109,025C,231004
2.7047,0.9041,0.8,1.98,30,1,7,P9KT98_0a_01,P0109,025C,231004
2.9917,0.777,0.8,1.98,31,0,7,P9KT98_0a_01,P0109,025C,231004
2.7050,0.9034,0.8,1.98,31,1,7,P9KT98_0a_01,P0109,025C,231004
1.4376,1.5564,0.8,1.8,0,0,7,P9KT98_0a_01,P0109,025C,231004
1.4709,1.5196,0.8,1.8,0,1,7,P9KT98_0a_01,P0109,025C,231004
1.5213,1.4946,0.8,1.8,1,0,7,P9KT98_0a_01,P0109,025C,231004
1.5220,1.4939,0.8,1.8,1,1,7,P9KT98_0a_01,P0109,025C,231004
1.5716,1.4693,0.8,1.8,2,0,7,P9KT98_0a_01,P0109,025C,231004
1.5716,1.4691,0.8,1.8,2,1,7,P9KT98_0a_01,P0109,025C,231004
1.6211,1.4446,0.8,1.8,3,0,7,P9KT98_0a_01,P0109,025C,231004
1.6209,1.4441,0.8,1.8,3,1,7,P9KT98_0a_01,P0109,025C,231004
1.6697,1.42,0.8,1.8,4,0,7,P9KT98_0a_01,P0109,025C,231004
1.6701,1.42,0.8,1.8,4,1,7,P9KT98_0a_01,P0109,025C,231004
1.7189,1.3955,0.8,1.8,5,0,7,P9KT98_0a_01,P0109,025C,231004
1.7203,1.3949,0.8,1.8,5,1,7,P9KT98_0a_01,P0109,025C,231004
1.7682,1.3708,0.8,1.8,6,0,7,P9KT98_0a_01,P0109,025C,231004
1.7697,1.3703,0.8,1.8,6,1,7,P9KT98_0a_01,P0109,025C,231004
1.8169,1.3466,0.8,1.8,7,0,7,P9KT98_0a_01,P0109,025C,231004
1.8175,1.3459,0.8,1.8,7,1,7,P9KT98_0a_01,P0109,025C,231004
1.8665,1.3218,0.8,1.8,8,0,7,P9KT98_0a_01,P0109,025C,231004
1.8678,1.321,0.8,1.8,8,1,7,P9KT98_0a_01,P0109,025C,231004
1.9154,1.2972,0.8,1.8,9,0,7,P9KT98_0a_01,P0109,025C,231004
1.9167,1.2963,0.8,1.8,9,1,7,P9KT98_0a_01,P0109,025C,231004
1.9659,1.2725,0.8,1.8,10,0,7,P9KT98_0a_01,P0109,025C,231004
1.9673,1.2718,0.8,1.8,10,1,7,P9KT98_0a_01,P0109,025C,231004
2.0149,1.2477,0.8,1.8,11,0,7,P9KT98_0a_01,P0109,025C,231004
2.0165,1.2467,0.8,1.8,11,1,7,P9KT98_0a_01,P0109,025C,231004
2.0642,1.2234,0.8,1.8,12,0,7,P9KT98_0a_01,P0109,025C,231004
2.0656,1.2225,0.8,1.8,12,1,7,P9KT98_0a_01,P0109,025C,231004
2.1137,1.1993,0.8,1.8,13,0,7,P9KT98_0a_01,P0109,025C,231004
2.1144,1.1981,0.8,1.8,13,1,7,P9KT98_0a_01,P0109,025C,231004
2.1623,1.175,0.8,1.8,14,0,7,P9KT98_0a_01,P0109,025C,231004
2.1643,1.1732,0.8,1.8,14,1,7,P9KT98_0a_01,P0109,025C,231004
2.2109,1.1505,0.8,1.8,15,0,7,P9KT98_0a_01,P0109,025C,231004
2.2139,1.1485,0.8,1.8,15,1,7,P9KT98_0a_01,P0109,025C,231004
2.2597,1.1267,0.8,1.8,16,0,7,P9KT98_0a_01,P0109,025C,231004
2.2632,1.124,0.8,1.8,16,1,7,P9KT98_0a_01,P0109,025C,231004
